,corr_true,dataset,decline_slope,exp_slope,method,run,threshold
101,0.923511732723,A1LOD3LNX7FUPJ,-19.0476190476,-0.104137971213,word2vec,word2vec_0.70,0.70
102,0.80404502192,A1LOD3LNX7FUPJ,-11.9047619047,-0.0590496560389,word2vec,word2vec_0.80,0.80
103,0.80404502192,A1LOD3LNX7FUPJ,-11.9047619047,-0.0590496560389,word2vec,word2vec_0.90,0.90
104,0.726039009586,A1NITMHYG5YL3H,-1.64190499672,-0.0441445938115,word2vec,word2vec_0.20,0.20
105,0.623590438835,A1NITMHYG5YL3H,-1.68277261097,-0.0318734855213,word2vec,word2vec_0.30,0.30
106,0.654053680147,A1NITMHYG5YL3H,-3.45341037541,-0.0423588366808,word2vec,word2vec_0.40,0.40
107,0.489248948335,A1NITMHYG5YL3H,-1.84725008639,-0.0159864387965,word2vec,word2vec_0.50,0.50
108,0.832738309296,A1NITMHYG5YL3H,0.103339667301,0.000825140561878,word2vec,word2vec_0.60,0.60
109,0.746784601564,A1NITMHYG5YL3H,0.485723091005,0.0033043574697,word2vec,word2vec_0.70,0.70
110,0.693638528986,A1NITMHYG5YL3H,0.474024587072,0.00292668676527,word2vec,word2vec_0.80,0.80
111,0.389928647454,A1NITMHYG5YL3H,-0.836030778618,-0.00460354122686,word2vec,word2vec_0.90,0.90
112,-1.0,A1QJW2DB0W14FB,5.3846153846,0.187086643357,word2vec,word2vec_0.20,0.20
113,-1.0,A1QJW2DB0W14FB,0.7692307692,0.010995384301,word2vec,word2vec_0.30,0.30
114,1.0,A1QJW2DB0W14FB,-6.1538461538,-0.0469965626759,word2vec,word2vec_0.40,0.40
115,1.0,A1QJW2DB0W14FB,-10.7692307692,-0.0627908298593,word2vec,word2vec_0.50,0.50
116,1.0,A1QJW2DB0W14FB,-10.7692307692,-0.0627908298593,word2vec,word2vec_0.60,0.60
117,0.0,A1QJW2DB0W14FB,0.0,0.0,word2vec,word2vec_0.70,0.70
118,0.0,A1QJW2DB0W14FB,0.0,0.0,word2vec,word2vec_0.80,0.80
119,0.0,A1QJW2DB0W14FB,0.0,0.0,word2vec,word2vec_0.90,0.90
120,0.0,A1TQYCX1NLQYQE,,,word2vec,word2vec_0.20,0.20
121,0.0,A1TQYCX1NLQYQE,,,word2vec,word2vec_0.30,0.30
122,0.0,A1TQYCX1NLQYQE,,,word2vec,word2vec_0.40,0.40
123,0.0,A1TQYCX1NLQYQE,,,word2vec,word2vec_0.50,0.50
124,0.0,A1TQYCX1NLQYQE,,,word2vec,word2vec_0.60,0.60
125,0.0,A1TQYCX1NLQYQE,,,word2vec,word2vec_0.70,0.70
126,0.0,A1TQYCX1NLQYQE,,,word2vec,word2vec_0.80,0.80
127,0.0,A1TQYCX1NLQYQE,,,word2vec,word2vec_0.90,0.90
128,0.744069922783,A1U6S8JAWTGDZF,-4.98469395158,-0.0670148022833,word2vec,word2vec_0.20,0.20
129,0.875313538776,A1U6S8JAWTGDZF,-7.8693093362,-0.0839701406086,word2vec,word2vec_0.30,0.30
130,0.73548048305,A1U6S8JAWTGDZF,-7.11494824738,-0.0640439138178,word2vec,word2vec_0.40,0.40
131,0.744641270607,A1U6S8JAWTGDZF,-6.64102425902,-0.047216976399,word2vec,word2vec_0.50,0.50
132,0.70395929885,A1U6S8JAWTGDZF,-5.86066835133,-0.0368635506795,word2vec,word2vec_0.60,0.60
133,0.727375034018,A1U6S8JAWTGDZF,-5.59860638639,-0.0342829264313,word2vec,word2vec_0.70,0.70
134,0.627224008524,A1U6S8JAWTGDZF,-5.32837919171,-0.029281594125,word2vec,word2vec_0.80,0.80
135,0.636301482982,A1U6S8JAWTGDZF,-4.43388489144,-0.0234443176387,word2vec,word2vec_0.90,0.90
136,0.626033174421,A1Y44BP9291GQP,-0.399875550927,-0.0121673693921,word2vec,word2vec_0.20,0.20
137,0.814052252781,A1Y44BP9291GQP,-2.34104297607,-0.037706006768,word2vec,word2vec_0.30,0.30
138,0.663228656139,A1Y44BP9291GQP,-3.10083067443,-0.0347057685345,word2vec,word2vec_0.40,0.40
139,0.623475043031,A1Y44BP9291GQP,-3.09857468362,-0.0267962185268,word2vec,word2vec_0.50,0.50
140,0.73778379102,A1Y44BP9291GQP,-2.8076718511,-0.0199324241575,word2vec,word2vec_0.60,0.60
141,0.813448810069,A1Y44BP9291GQP,-3.2055715126,-0.0202386573091,word2vec,word2vec_0.70,0.70
142,0.768797918677,A1Y44BP9291GQP,-2.60662643166,-0.0157257829819,word2vec,word2vec_0.80,0.80
143,0.768797918677,A1Y44BP9291GQP,-2.60662643166,-0.0157257829819,word2vec,word2vec_0.90,0.90
144,0.0,A21XD6CWE1JNMQ,,,word2vec,word2vec_0.20,0.20
145,0.0,A21XD6CWE1JNMQ,,,word2vec,word2vec_0.30,0.30
146,0.0,A21XD6CWE1JNMQ,,,word2vec,word2vec_0.40,0.40
147,0.0,A21XD6CWE1JNMQ,,,word2vec,word2vec_0.50,0.50
148,0.0,A21XD6CWE1JNMQ,,,word2vec,word2vec_0.60,0.60
149,0.0,A21XD6CWE1JNMQ,,,word2vec,word2vec_0.70,0.70
150,0.0,A21XD6CWE1JNMQ,,,word2vec,word2vec_0.80,0.80
151,0.0,A21XD6CWE1JNMQ,,,word2vec,word2vec_0.90,0.90
152,0.90022741462,A23V8NHNBQNSOZ,-12.4404761905,-0.139600550889,word2vec,word2vec_0.20,0.20
153,0.888381535508,A23V8NHNBQNSOZ,-11.3095238095,-0.111809931208,word2vec,word2vec_0.30,0.30
154,0.937317458858,A23V8NHNBQNSOZ,-7.35119047619,-0.0569519345063,word2vec,word2vec_0.40,0.40
155,0.919706936677,A23V8NHNBQNSOZ,-5.74404761904,-0.0417194807964,word2vec,word2vec_0.50,0.50
