dataset,method,timeSlice,GT_predict,new_TRUE
A23V8NHNBQNSOZ,word2vec_0.30,4,28.5714285714,33.3333333333
A23V8NHNBQNSOZ,word2vec_0.30,5,25.0,0.0
A23V8NHNBQNSOZ,word2vec_0.40,1,75.0,87.5
A23V8NHNBQNSOZ,word2vec_0.40,2,58.3333333333,50.0
A23V8NHNBQNSOZ,word2vec_0.40,3,62.5,75.0
A23V8NHNBQNSOZ,word2vec_0.40,4,53.5714285714,58.3333333333
A23V8NHNBQNSOZ,word2vec_0.40,5,40.625,0.0
A23V8NHNBQNSOZ,word2vec_0.50,1,75.0,87.5
A23V8NHNBQNSOZ,word2vec_0.50,2,58.3333333333,50.0
A23V8NHNBQNSOZ,word2vec_0.50,3,62.5,75.0
A23V8NHNBQNSOZ,word2vec_0.50,4,57.1428571429,66.6666666667
A23V8NHNBQNSOZ,word2vec_0.50,5,46.875,25.0
A23V8NHNBQNSOZ,word2vec_0.60,1,100.0,100.0
A23V8NHNBQNSOZ,word2vec_0.60,2,66.6666666667,50.0
A23V8NHNBQNSOZ,word2vec_0.60,3,68.75,75.0
A23V8NHNBQNSOZ,word2vec_0.60,4,67.8571428571,75.0
A23V8NHNBQNSOZ,word2vec_0.60,5,65.625,75.0
A23V8NHNBQNSOZ,word2vec_0.70,1,100.0,100.0
A23V8NHNBQNSOZ,word2vec_0.70,2,66.6666666667,50.0
A23V8NHNBQNSOZ,word2vec_0.70,3,68.75,75.0
A23V8NHNBQNSOZ,word2vec_0.70,4,71.4285714286,83.3333333333
A23V8NHNBQNSOZ,word2vec_0.70,5,75.0,100.0
A23V8NHNBQNSOZ,word2vec_0.80,1,100.0,100.0
A23V8NHNBQNSOZ,word2vec_0.80,2,66.6666666667,50.0
A23V8NHNBQNSOZ,word2vec_0.80,3,68.75,75.0
A23V8NHNBQNSOZ,word2vec_0.80,4,78.5714285714,91.6666666667
A23V8NHNBQNSOZ,word2vec_0.80,5,81.25,100.0
A23V8NHNBQNSOZ,word2vec_0.90,1,100.0,100.0
A23V8NHNBQNSOZ,word2vec_0.90,2,66.6666666667,50.0
A23V8NHNBQNSOZ,word2vec_0.90,3,68.75,75.0
A23V8NHNBQNSOZ,word2vec_0.90,4,78.5714285714,91.6666666667
A23V8NHNBQNSOZ,word2vec_0.90,5,81.25,100.0
A25ABNB41T2WDJ,word2vec_0.20,1,33.3333333333,66.6666666667
A25ABNB41T2WDJ,word2vec_0.20,2,22.2222222222,0.0
A25ABNB41T2WDJ,word2vec_0.20,3,23.0769230769,50.0
A25ABNB41T2WDJ,word2vec_0.20,4,15.7894736842,0.0
A25ABNB41T2WDJ,word2vec_0.20,5,18.1818181818,33.3333333333
A25ABNB41T2WDJ,word2vec_0.20,6,7.14285714286,5.0
A25ABNB41T2WDJ,word2vec_0.20,7,6.12244897959,14.2857142857
A25ABNB41T2WDJ,word2vec_0.20,8,5.76923076923,0.0
A25ABNB41T2WDJ,word2vec_0.30,1,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.30,2,55.5555555556,0.0
A25ABNB41T2WDJ,word2vec_0.30,3,46.1538461538,50.0
A25ABNB41T2WDJ,word2vec_0.30,4,36.8421052632,33.3333333333
A25ABNB41T2WDJ,word2vec_0.30,5,27.2727272727,0.0
A25ABNB41T2WDJ,word2vec_0.30,6,21.4285714286,25.0
A25ABNB41T2WDJ,word2vec_0.30,7,16.3265306122,0.0
A25ABNB41T2WDJ,word2vec_0.30,8,15.3846153846,0.0
A25ABNB41T2WDJ,word2vec_0.40,1,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.40,2,77.7777777778,66.6666666667
A25ABNB41T2WDJ,word2vec_0.40,3,61.5384615385,50.0
A25ABNB41T2WDJ,word2vec_0.40,4,42.1052631579,33.3333333333
A25ABNB41T2WDJ,word2vec_0.40,5,36.3636363636,33.3333333333
A25ABNB41T2WDJ,word2vec_0.40,6,23.8095238095,35.0
A25ABNB41T2WDJ,word2vec_0.40,7,22.4489795918,14.2857142857
A25ABNB41T2WDJ,word2vec_0.40,8,23.0769230769,33.3333333333
A25ABNB41T2WDJ,word2vec_0.50,1,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.50,2,77.7777777778,66.6666666667
A25ABNB41T2WDJ,word2vec_0.50,3,76.9230769231,75.0
A25ABNB41T2WDJ,word2vec_0.50,4,57.8947368421,50.0
A25ABNB41T2WDJ,word2vec_0.50,5,50.0,33.3333333333
A25ABNB41T2WDJ,word2vec_0.50,6,45.2380952381,55.0
A25ABNB41T2WDJ,word2vec_0.50,7,38.7755102041,28.5714285714
A25ABNB41T2WDJ,word2vec_0.50,8,38.4615384615,33.3333333333
A25ABNB41T2WDJ,word2vec_0.60,1,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.60,2,77.7777777778,66.6666666667
A25ABNB41T2WDJ,word2vec_0.60,3,76.9230769231,75.0
A25ABNB41T2WDJ,word2vec_0.60,4,73.6842105263,83.3333333333
A25ABNB41T2WDJ,word2vec_0.60,5,63.6363636364,33.3333333333
A25ABNB41T2WDJ,word2vec_0.60,6,61.9047619048,75.0
A25ABNB41T2WDJ,word2vec_0.60,7,53.0612244898,42.8571428571
A25ABNB41T2WDJ,word2vec_0.60,8,51.9230769231,33.3333333333
A25ABNB41T2WDJ,word2vec_0.70,1,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.70,2,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.70,3,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.70,4,89.4736842105,83.3333333333
A25ABNB41T2WDJ,word2vec_0.70,5,81.8181818182,66.6666666667
A25ABNB41T2WDJ,word2vec_0.70,6,69.0476190476,75.0
A25ABNB41T2WDJ,word2vec_0.70,7,67.3469387755,71.4285714286
A25ABNB41T2WDJ,word2vec_0.70,8,65.3846153846,33.3333333333
A25ABNB41T2WDJ,word2vec_0.80,1,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.80,2,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.80,3,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.80,4,89.4736842105,83.3333333333
A25ABNB41T2WDJ,word2vec_0.80,5,81.8181818182,66.6666666667
A25ABNB41T2WDJ,word2vec_0.80,6,73.8095238095,80.0
A25ABNB41T2WDJ,word2vec_0.80,7,71.4285714286,71.4285714286
A25ABNB41T2WDJ,word2vec_0.80,8,71.1538461538,66.6666666667
A25ABNB41T2WDJ,word2vec_0.90,1,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.90,2,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.90,3,100.0,100.0
A25ABNB41T2WDJ,word2vec_0.90,4,89.4736842105,83.3333333333
A25ABNB41T2WDJ,word2vec_0.90,5,81.8181818182,66.6666666667
A25ABNB41T2WDJ,word2vec_0.90,6,78.5714285714,85.0
A25ABNB41T2WDJ,word2vec_0.90,7,73.4693877551,71.4285714286
A25ABNB41T2WDJ,word2vec_0.90,8,73.0769230769,66.6666666667
A25HXY4WA2BZSO,word2vec_0.20,1,12.5,37.5
A25HXY4WA2BZSO,word2vec_0.30,1,25.0,50.0
A25HXY4WA2BZSO,word2vec_0.40,1,25.0,50.0
A25HXY4WA2BZSO,word2vec_0.50,1,75.0,87.5
A25HXY4WA2BZSO,word2vec_0.60,1,100.0,100.0
A25HXY4WA2BZSO,word2vec_0.70,1,100.0,100.0
A25HXY4WA2BZSO,word2vec_0.80,1,100.0,100.0
A25HXY4WA2BZSO,word2vec_0.90,1,100.0,100.0
A26KS0O1QWD9A6,word2vec_0.20,1,11.1111111111,33.3333333333
A26KS0O1QWD9A6,word2vec_0.30,1,11.1111111111,33.3333333333
A26KS0O1QWD9A6,word2vec_0.40,1,11.1111111111,44.4444444444
A26KS0O1QWD9A6,word2vec_0.50,1,55.5555555556,77.7777777778
A26KS0O1QWD9A6,word2vec_0.60,1,55.5555555556,77.7777777778
A26KS0O1QWD9A6,word2vec_0.70,1,77.7777777778,88.8888888889
A26KS0O1QWD9A6,word2vec_0.80,1,100.0,100.0
A26KS0O1QWD9A6,word2vec_0.90,1,100.0,100.0
A27LGC4MU1R7PQ,word2vec_0.20,1,33.3333333333,50.0
A27LGC4MU1R7PQ,word2vec_0.20,2,15.3846153846,42.8571428571
A27LGC4MU1R7PQ,word2vec_0.20,3,5.55555555556,0.0
A27LGC4MU1R7PQ,word2vec_0.20,4,5.0,0.0
A27LGC4MU1R7PQ,word2vec_0.20,5,4.0,0.0
A27LGC4MU1R7PQ,word2vec_0.30,1,33.3333333333,50.0
A27LGC4MU1R7PQ,word2vec_0.30,2,15.3846153846,42.8571428571
A27LGC4MU1R7PQ,word2vec_0.30,3,27.7777777778,60.0
A27LGC4MU1R7PQ,word2vec_0.30,4,30.0,50.0
A27LGC4MU1R7PQ,word2vec_0.30,5,24.0,20.0
A27LGC4MU1R7PQ,word2vec_0.40,1,50.0,66.6666666667
A27LGC4MU1R7PQ,word2vec_0.40,2,53.8461538462,71.4285714286
A27LGC4MU1R7PQ,word2vec_0.40,3,50.0,60.0
A27LGC4MU1R7PQ,word2vec_0.40,4,50.0,50.0
A27LGC4MU1R7PQ,word2vec_0.40,5,44.0,40.0
A27LGC4MU1R7PQ,word2vec_0.50,1,66.6666666667,83.3333333333
A27LGC4MU1R7PQ,word2vec_0.50,2,61.5384615385,71.4285714286
A27LGC4MU1R7PQ,word2vec_0.50,3,50.0,60.0
A27LGC4MU1R7PQ,word2vec_0.50,4,50.0,50.0
A27LGC4MU1R7PQ,word2vec_0.50,5,44.0,60.0
A27LGC4MU1R7PQ,word2vec_0.60,1,100.0,100.0
A27LGC4MU1R7PQ,word2vec_0.60,2,84.6153846154,85.7142857143
A27LGC4MU1R7PQ,word2vec_0.60,3,77.7777777778,80.0
A27LGC4MU1R7PQ,word2vec_0.60,4,80.0,100.0
A27LGC4MU1R7PQ,word2vec_0.60,5,76.0,80.0
A27LGC4MU1R7PQ,word2vec_0.70,1,100.0,100.0
A27LGC4MU1R7PQ,word2vec_0.70,2,84.6153846154,85.7142857143
A27LGC4MU1R7PQ,word2vec_0.70,3,88.8888888889,100.0
A27LGC4MU1R7PQ,word2vec_0.70,4,90.0,100.0
A27LGC4MU1R7PQ,word2vec_0.70,5,92.0,100.0
A27LGC4MU1R7PQ,word2vec_0.80,1,100.0,100.0
A27LGC4MU1R7PQ,word2vec_0.80,2,100.0,100.0
A27LGC4MU1R7PQ,word2vec_0.80,3,100.0,100.0
A27LGC4MU1R7PQ,word2vec_0.80,4,100.0,100.0
A27LGC4MU1R7PQ,word2vec_0.80,5,100.0,100.0
A27LGC4MU1R7PQ,word2vec_0.90,1,100.0,100.0
A27LGC4MU1R7PQ,word2vec_0.90,2,100.0,100.0
A27LGC4MU1R7PQ,word2vec_0.90,3,100.0,100.0
A27LGC4MU1R7PQ,word2vec_0.90,4,100.0,100.0
A27LGC4MU1R7PQ,word2vec_0.90,5,100.0,100.0
A2A4EX36X0JB4R,word2vec_0.20,1,12.5,37.5
A2A4EX36X0JB4R,word2vec_0.30,1,12.5,37.5
A2A4EX36X0JB4R,word2vec_0.40,1,62.5,75.0
A2A4EX36X0JB4R,word2vec_0.50,1,62.5,75.0
A2A4EX36X0JB4R,word2vec_0.60,1,75.0,87.5
A2A4EX36X0JB4R,word2vec_0.70,1,75.0,87.5
A2A4EX36X0JB4R,word2vec_0.80,1,75.0,87.5
A2A4EX36X0JB4R,word2vec_0.90,1,75.0,87.5
A2DXEPC4QFV4R1,word2vec_0.20,1,20.0,40.0
A2DXEPC4QFV4R1,word2vec_0.20,2,14.2857142857,25.0
A2DXEPC4QFV4R1,word2vec_0.20,3,10.3448275862,13.3333333333
A2DXEPC4QFV4R1,word2vec_0.20,4,8.33333333333,28.5714285714
A2DXEPC4QFV4R1,word2vec_0.30,1,20.0,40.0
A2DXEPC4QFV4R1,word2vec_0.30,2,28.5714285714,75.0
A2DXEPC4QFV4R1,word2vec_0.30,3,24.1379310345,26.6666666667
A2DXEPC4QFV4R1,word2vec_0.30,4,30.5555555556,57.1428571429
A2DXEPC4QFV4R1,word2vec_0.40,1,20.0,50.0
A2DXEPC4QFV4R1,word2vec_0.40,2,35.7142857143,75.0
A2DXEPC4QFV4R1,word2vec_0.40,3,31.0344827586,46.6666666667
A2DXEPC4QFV4R1,word2vec_0.40,4,36.1111111111,57.1428571429
A2DXEPC4QFV4R1,word2vec_0.50,1,40.0,70.0
A2DXEPC4QFV4R1,word2vec_0.50,2,57.1428571429,100.0
A2DXEPC4QFV4R1,word2vec_0.50,3,44.8275862069,53.3333333333
A2DXEPC4QFV4R1,word2vec_0.50,4,55.5555555556,100.0
A2DXEPC4QFV4R1,word2vec_0.60,1,80.0,90.0
A2DXEPC4QFV4R1,word2vec_0.60,2,85.7142857143,100.0
A2DXEPC4QFV4R1,word2vec_0.60,3,58.6206896552,60.0
A2DXEPC4QFV4R1,word2vec_0.60,4,66.6666666667,100.0
A2DXEPC4QFV4R1,word2vec_0.70,1,80.0,90.0
A2DXEPC4QFV4R1,word2vec_0.70,2,85.7142857143,100.0
A2DXEPC4QFV4R1,word2vec_0.70,3,75.8620689655,80.0
A2DXEPC4QFV4R1,word2vec_0.70,4,80.5555555556,100.0
A2DXEPC4QFV4R1,word2vec_0.80,1,80.0,90.0
A2DXEPC4QFV4R1,word2vec_0.80,2,85.7142857143,100.0
A2DXEPC4QFV4R1,word2vec_0.80,3,86.2068965517,93.3333333333
A2DXEPC4QFV4R1,word2vec_0.80,4,88.8888888889,100.0
A2DXEPC4QFV4R1,word2vec_0.90,1,80.0,90.0
A2DXEPC4QFV4R1,word2vec_0.90,2,85.7142857143,100.0
A2DXEPC4QFV4R1,word2vec_0.90,3,86.2068965517,93.3333333333
A2DXEPC4QFV4R1,word2vec_0.90,4,88.8888888889,100.0
A2E2IQ99W6B7AV,word2vec_0.20,1,0.0,40.0
A2E2IQ99W6B7AV,word2vec_0.20,2,14.2857142857,50.0
A2E2IQ99W6B7AV,word2vec_0.20,3,7.14285714286,14.2857142857
A2E2IQ99W6B7AV,word2vec_0.20,4,4.7619047619,0.0
A2E2IQ99W6B7AV,word2vec_0.20,5,7.69230769231,20.0
A2E2IQ99W6B7AV,word2vec_0.20,6,10.3448275862,33.3333333333
A2E2IQ99W6B7AV,word2vec_0.20,7,9.375,33.3333333333
A2E2IQ99W6B7AV,word2vec_0.20,8,8.33333333333,0.0
A2E2IQ99W6B7AV,word2vec_0.20,9,7.69230769231,0.0
A2E2IQ99W6B7AV,word2vec_0.30,1,40.0,60.0
A2E2IQ99W6B7AV,word2vec_0.30,2,42.8571428571,50.0
A2E2IQ99W6B7AV,word2vec_0.30,3,21.4285714286,28.5714285714
A2E2IQ99W6B7AV,word2vec_0.30,4,9.52380952381,0.0
A2E2IQ99W6B7AV,word2vec_0.30,5,11.5384615385,20.0
A2E2IQ99W6B7AV,word2vec_0.30,6,17.2413793103,66.6666666667
A2E2IQ99W6B7AV,word2vec_0.30,7,21.875,66.6666666667
A2E2IQ99W6B7AV,word2vec_0.30,8,19.4444444444,0.0
A2E2IQ99W6B7AV,word2vec_0.30,9,17.9487179487,0.0
A2E2IQ99W6B7AV,word2vec_0.40,1,60.0,80.0
A2E2IQ99W6B7AV,word2vec_0.40,2,57.1428571429,50.0
A2E2IQ99W6B7AV,word2vec_0.40,3,21.4285714286,28.5714285714
A2E2IQ99W6B7AV,word2vec_0.40,4,28.5714285714,42.8571428571
A2E2IQ99W6B7AV,word2vec_0.40,5,26.9230769231,20.0
A2E2IQ99W6B7AV,word2vec_0.40,6,31.0344827586,66.6666666667
A2E2IQ99W6B7AV,word2vec_0.40,7,31.25,66.6666666667
A2E2IQ99W6B7AV,word2vec_0.40,8,30.5555555556,25.0
A2E2IQ99W6B7AV,word2vec_0.40,9,28.2051282051,0.0
A2E2IQ99W6B7AV,word2vec_0.50,1,60.0,80.0
A2E2IQ99W6B7AV,word2vec_0.50,2,57.1428571429,50.0
A2E2IQ99W6B7AV,word2vec_0.50,3,57.1428571429,71.4285714286
A2E2IQ99W6B7AV,word2vec_0.50,4,42.8571428571,42.8571428571
A2E2IQ99W6B7AV,word2vec_0.50,5,42.3076923077,40.0
A2E2IQ99W6B7AV,word2vec_0.50,6,44.8275862069,66.6666666667
A2E2IQ99W6B7AV,word2vec_0.50,7,43.75,66.6666666667
A2E2IQ99W6B7AV,word2vec_0.50,8,41.6666666667,25.0
A2E2IQ99W6B7AV,word2vec_0.50,9,38.4615384615,0.0
A2E2IQ99W6B7AV,word2vec_0.60,1,100.0,100.0
A2E2IQ99W6B7AV,word2vec_0.60,2,100.0,100.0
A2E2IQ99W6B7AV,word2vec_0.60,3,71.4285714286,71.4285714286
A2E2IQ99W6B7AV,word2vec_0.60,4,57.1428571429,57.1428571429
A2E2IQ99W6B7AV,word2vec_0.60,5,53.8461538462,40.0
A2E2IQ99W6B7AV,word2vec_0.60,6,55.1724137931,66.6666666667
A2E2IQ99W6B7AV,word2vec_0.60,7,53.125,66.6666666667
A2E2IQ99W6B7AV,word2vec_0.60,8,50.0,25.0
A2E2IQ99W6B7AV,word2vec_0.60,9,46.1538461538,33.3333333333
A2E2IQ99W6B7AV,word2vec_0.70,1,100.0,100.0
A2E2IQ99W6B7AV,word2vec_0.70,2,100.0,100.0
A2E2IQ99W6B7AV,word2vec_0.70,3,85.7142857143,85.7142857143
A2E2IQ99W6B7AV,word2vec_0.70,4,85.7142857143,85.7142857143
A2E2IQ99W6B7AV,word2vec_0.70,5,73.0769230769,40.0
A2E2IQ99W6B7AV,word2vec_0.70,6,72.4137931034,66.6666666667
A2E2IQ99W6B7AV,word2vec_0.70,7,75.0,100.0
A2E2IQ99W6B7AV,word2vec_0.70,8,69.4444444444,50.0
A2E2IQ99W6B7AV,word2vec_0.70,9,64.1025641026,33.3333333333
A2E2IQ99W6B7AV,word2vec_0.80,1,100.0,100.0
A2E2IQ99W6B7AV,word2vec_0.80,2,100.0,100.0
A2E2IQ99W6B7AV,word2vec_0.80,3,85.7142857143,85.7142857143
A2E2IQ99W6B7AV,word2vec_0.80,4,85.7142857143,85.7142857143
A2E2IQ99W6B7AV,word2vec_0.80,5,76.9230769231,60.0
A2E2IQ99W6B7AV,word2vec_0.80,6,75.8620689655,66.6666666667
A2E2IQ99W6B7AV,word2vec_0.80,7,78.125,100.0
A2E2IQ99W6B7AV,word2vec_0.80,8,77.7777777778,75.0
A2E2IQ99W6B7AV,word2vec_0.80,9,71.7948717949,33.3333333333
A2E2IQ99W6B7AV,word2vec_0.90,1,100.0,100.0
A2E2IQ99W6B7AV,word2vec_0.90,2,100.0,100.0
A2E2IQ99W6B7AV,word2vec_0.90,3,85.7142857143,85.7142857143
A2E2IQ99W6B7AV,word2vec_0.90,4,85.7142857143,85.7142857143
A2E2IQ99W6B7AV,word2vec_0.90,5,76.9230769231,60.0
A2E2IQ99W6B7AV,word2vec_0.90,6,75.8620689655,66.6666666667
A2E2IQ99W6B7AV,word2vec_0.90,7,78.125,100.0
A2E2IQ99W6B7AV,word2vec_0.90,8,77.7777777778,75.0
A2E2IQ99W6B7AV,word2vec_0.90,9,76.9230769231,66.6666666667
A2FUMA4UR6S920,word2vec_0.20,1,33.3333333333,66.6666666667
A2FUMA4UR6S920,word2vec_0.30,1,100.0,100.0
A2FUMA4UR6S920,word2vec_0.40,1,100.0,100.0
A2FUMA4UR6S920,word2vec_0.50,1,100.0,100.0
A2FUMA4UR6S920,word2vec_0.60,1,100.0,100.0
A2FUMA4UR6S920,word2vec_0.70,1,100.0,100.0
A2FUMA4UR6S920,word2vec_0.80,1,100.0,100.0
A2FUMA4UR6S920,word2vec_0.90,1,100.0,100.0
A2I6SK5KL0WMJS,word2vec_0.20,1,33.3333333333,66.6666666667
A2I6SK5KL0WMJS,word2vec_0.20,2,17.6470588235,27.2727272727
A2I6SK5KL0WMJS,word2vec_0.20,3,15.7894736842,0.0
A2I6SK5KL0WMJS,word2vec_0.20,4,5.40540540541,5.55555555556
A2I6SK5KL0WMJS,word2vec_0.20,5,4.87804878049,0.0
A2I6SK5KL0WMJS,word2vec_0.20,6,4.34782608696,0.0
A2I6SK5KL0WMJS,word2vec_0.20,7,3.92156862745,0.0
A2I6SK5KL0WMJS,word2vec_0.20,8,3.50877192982,0.0
A2I6SK5KL0WMJS,word2vec_0.30,1,33.3333333333,66.6666666667
A2I6SK5KL0WMJS,word2vec_0.30,2,17.6470588235,36.3636363636
A2I6SK5KL0WMJS,word2vec_0.30,3,15.7894736842,0.0
A2I6SK5KL0WMJS,word2vec_0.30,4,10.8108108108,16.6666666667
A2I6SK5KL0WMJS,word2vec_0.30,5,9.75609756098,0.0
A2I6SK5KL0WMJS,word2vec_0.30,6,8.69565217391,0.0
A2I6SK5KL0WMJS,word2vec_0.30,7,9.80392156863,20.0
A2I6SK5KL0WMJS,word2vec_0.30,8,8.77192982456,16.6666666667
A2I6SK5KL0WMJS,word2vec_0.40,1,66.6666666667,83.3333333333
A2I6SK5KL0WMJS,word2vec_0.40,2,41.1764705882,54.5454545455
A2I6SK5KL0WMJS,word2vec_0.40,3,47.3684210526,100.0
A2I6SK5KL0WMJS,word2vec_0.40,4,32.4324324324,33.3333333333
A2I6SK5KL0WMJS,word2vec_0.40,5,31.7073170732,25.0
A2I6SK5KL0WMJS,word2vec_0.40,6,26.0869565217,0.0
A2I6SK5KL0WMJS,word2vec_0.40,7,25.4901960784,20.0
A2I6SK5KL0WMJS,word2vec_0.40,8,22.8070175439,16.6666666667
A2I6SK5KL0WMJS,word2vec_0.50,1,66.6666666667,83.3333333333
A2I6SK5KL0WMJS,word2vec_0.50,2,47.0588235294,63.6363636364
A2I6SK5KL0WMJS,word2vec_0.50,3,52.6315789474,100.0
A2I6SK5KL0WMJS,word2vec_0.50,4,40.5405405405,44.4444444444
A2I6SK5KL0WMJS,word2vec_0.50,5,39.0243902439,25.0
A2I6SK5KL0WMJS,word2vec_0.50,6,32.6086956522,0.0
A2I6SK5KL0WMJS,word2vec_0.50,7,33.3333333333,40.0
A2I6SK5KL0WMJS,word2vec_0.50,8,29.8245614035,33.3333333333
A2I6SK5KL0WMJS,word2vec_0.60,1,66.6666666667,83.3333333333
A2I6SK5KL0WMJS,word2vec_0.60,2,47.0588235294,63.6363636364
A2I6SK5KL0WMJS,word2vec_0.60,3,52.6315789474,100.0
A2I6SK5KL0WMJS,word2vec_0.60,4,54.0540540541,72.2222222222
A2I6SK5KL0WMJS,word2vec_0.60,5,51.2195121951,25.0
A2I6SK5KL0WMJS,word2vec_0.60,6,43.4782608696,0.0
A2I6SK5KL0WMJS,word2vec_0.60,7,41.1764705882,40.0
A2I6SK5KL0WMJS,word2vec_0.60,8,36.8421052632,33.3333333333
A2I6SK5KL0WMJS,word2vec_0.70,1,100.0,100.0
A2I6SK5KL0WMJS,word2vec_0.70,2,64.7058823529,72.7272727273
A2I6SK5KL0WMJS,word2vec_0.70,3,68.4210526316,100.0
A2I6SK5KL0WMJS,word2vec_0.70,4,67.5675675676,77.7777777778
A2I6SK5KL0WMJS,word2vec_0.70,5,58.5365853659,25.0
A2I6SK5KL0WMJS,word2vec_0.70,6,47.8260869565,0.0
A2I6SK5KL0WMJS,word2vec_0.70,7,49.0196078431,60.0
A2I6SK5KL0WMJS,word2vec_0.70,8,42.1052631579,33.3333333333
A2I6SK5KL0WMJS,word2vec_0.80,1,100.0,100.0
A2I6SK5KL0WMJS,word2vec_0.80,2,64.7058823529,72.7272727273
A2I6SK5KL0WMJS,word2vec_0.80,3,68.4210526316,100.0
A2I6SK5KL0WMJS,word2vec_0.80,4,70.2702702703,83.3333333333
A2I6SK5KL0WMJS,word2vec_0.80,5,65.8536585366,50.0
A2I6SK5KL0WMJS,word2vec_0.80,6,54.347826087,0.0
A2I6SK5KL0WMJS,word2vec_0.80,7,54.9019607843,60.0
A2I6SK5KL0WMJS,word2vec_0.80,8,49.1228070175,50.0
A2I6SK5KL0WMJS,word2vec_0.90,1,100.0,100.0
A2I6SK5KL0WMJS,word2vec_0.90,2,64.7058823529,72.7272727273
A2I6SK5KL0WMJS,word2vec_0.90,3,68.4210526316,100.0
A2I6SK5KL0WMJS,word2vec_0.90,4,70.2702702703,83.3333333333
A2I6SK5KL0WMJS,word2vec_0.90,5,65.8536585366,50.0
A2I6SK5KL0WMJS,word2vec_0.90,6,54.347826087,0.0
A2I6SK5KL0WMJS,word2vec_0.90,7,54.9019607843,60.0
A2I6SK5KL0WMJS,word2vec_0.90,8,49.1228070175,50.0
A2JEJCOMJOOM2E,word2vec_0.20,1,33.3333333333,66.6666666667
A2JEJCOMJOOM2E,word2vec_0.20,2,0.0,25.0
A2JEJCOMJOOM2E,word2vec_0.30,1,33.3333333333,66.6666666667
A2JEJCOMJOOM2E,word2vec_0.30,2,28.5714285714,50.0
A2JEJCOMJOOM2E,word2vec_0.40,1,100.0,100.0
A2JEJCOMJOOM2E,word2vec_0.40,2,100.0,100.0
A2JEJCOMJOOM2E,word2vec_0.50,1,100.0,100.0
A2JEJCOMJOOM2E,word2vec_0.50,2,100.0,100.0
A2JEJCOMJOOM2E,word2vec_0.60,1,100.0,100.0
A2JEJCOMJOOM2E,word2vec_0.60,2,100.0,100.0
A2JEJCOMJOOM2E,word2vec_0.70,1,100.0,100.0
A2JEJCOMJOOM2E,word2vec_0.70,2,100.0,100.0
A2JEJCOMJOOM2E,word2vec_0.80,1,100.0,100.0
A2JEJCOMJOOM2E,word2vec_0.80,2,100.0,100.0
A2JEJCOMJOOM2E,word2vec_0.90,1,100.0,100.0
A2JEJCOMJOOM2E,word2vec_0.90,2,100.0,100.0
A2QT68NJYAJV9P,word2vec_0.20,1,33.3333333333,55.5555555556
A2QT68NJYAJV9P,word2vec_0.30,1,33.3333333333,55.5555555556
A2QT68NJYAJV9P,word2vec_0.40,1,44.4444444444,66.6666666667
A2QT68NJYAJV9P,word2vec_0.50,1,77.7777777778,88.8888888889
A2QT68NJYAJV9P,word2vec_0.60,1,100.0,100.0
A2QT68NJYAJV9P,word2vec_0.70,1,100.0,100.0
A2QT68NJYAJV9P,word2vec_0.80,1,100.0,100.0
A2QT68NJYAJV9P,word2vec_0.90,1,100.0,100.0
A2VDLRRPXV3N59,word2vec_0.20,1,8.33333333333,29.1666666667
A2VDLRRPXV3N59,word2vec_0.20,2,7.69230769231,0.0
A2VDLRRPXV3N59,word2vec_0.20,3,6.25,16.6666666667
A2VDLRRPXV3N59,word2vec_0.30,1,16.6666666667,33.3333333333
A2VDLRRPXV3N59,word2vec_0.30,2,15.3846153846,0.0
A2VDLRRPXV3N59,word2vec_0.30,3,18.75,33.3333333333
A2VDLRRPXV3N59,word2vec_0.40,1,33.3333333333,50.0
A2VDLRRPXV3N59,word2vec_0.40,2,34.6153846154,50.0
A2VDLRRPXV3N59,word2vec_0.40,3,37.5,50.0
A2VDLRRPXV3N59,word2vec_0.50,1,62.5,75.0
A2VDLRRPXV3N59,word2vec_0.50,2,57.6923076923,50.0
A2VDLRRPXV3N59,word2vec_0.50,3,53.125,50.0
A2VDLRRPXV3N59,word2vec_0.60,1,70.8333333333,83.3333333333
A2VDLRRPXV3N59,word2vec_0.60,2,73.0769230769,100.0
A2VDLRRPXV3N59,word2vec_0.60,3,62.5,50.0
A2VDLRRPXV3N59,word2vec_0.70,1,70.8333333333,83.3333333333
A2VDLRRPXV3N59,word2vec_0.70,2,73.0769230769,100.0
A2VDLRRPXV3N59,word2vec_0.70,3,71.875,83.3333333333
A2VDLRRPXV3N59,word2vec_0.80,1,83.3333333333,91.6666666667
A2VDLRRPXV3N59,word2vec_0.80,2,84.6153846154,100.0
A2VDLRRPXV3N59,word2vec_0.80,3,81.25,83.3333333333
A2VDLRRPXV3N59,word2vec_0.90,1,83.3333333333,91.6666666667
