dataset,method,timeSlice,GT_predict,new_TRUE
AJ4UVSFMNX,word2vec_0.20,1,22.22222222,33.33333333
AJ4UVSFMNX,word2vec_0.20,2,23.07692308,50
AJ4UVSFMNX,word2vec_0.20,3,23.80952381,37.5
AJ4UVSFMNX,word2vec_0.20,4,19.23076923,20
AJ4UVSFMNX,word2vec_0.20,5,11.42857143,0
AJ4UVSFMNX,word2vec_0.20,6,12.5,20
AJ4UVSFMNX,word2vec_0.20,7,10,10
AJ4UVSFMNX,word2vec_0.20,8,8.333333333,0
AJ4UVSFMNX,word2vec_0.30,1,33.33333333,55.55555556
AJ4UVSFMNX,word2vec_0.30,2,30.76923077,50
AJ4UVSFMNX,word2vec_0.30,3,28.57142857,37.5
AJ4UVSFMNX,word2vec_0.30,4,26.92307692,40
AJ4UVSFMNX,word2vec_0.30,5,17.14285714,11.11111111
AJ4UVSFMNX,word2vec_0.30,6,12.5,20
AJ4UVSFMNX,word2vec_0.30,7,12,10
AJ4UVSFMNX,word2vec_0.30,8,11.66666667,10
AJ4UVSFMNX,word2vec_0.40,1,33.33333333,66.66666667
AJ4UVSFMNX,word2vec_0.40,2,30.76923077,50
AJ4UVSFMNX,word2vec_0.40,3,28.57142857,37.5
AJ4UVSFMNX,word2vec_0.40,4,30.76923077,60
AJ4UVSFMNX,word2vec_0.40,5,22.85714286,22.22222222
AJ4UVSFMNX,word2vec_0.40,6,17.5,20
AJ4UVSFMNX,word2vec_0.40,7,20,30
AJ4UVSFMNX,word2vec_0.40,8,16.66666667,10
AJ4UVSFMNX,word2vec_0.50,1,77.77777778,88.88888889
AJ4UVSFMNX,word2vec_0.50,2,61.53846154,50
AJ4UVSFMNX,word2vec_0.50,3,47.61904762,50
AJ4UVSFMNX,word2vec_0.50,4,46.15384615,60
AJ4UVSFMNX,word2vec_0.50,5,45.71428571,55.55555556
AJ4UVSFMNX,word2vec_0.50,6,45,60
AJ4UVSFMNX,word2vec_0.50,7,34,30
AJ4UVSFMNX,word2vec_0.50,8,33.33333333,40
AJ4UVSFMNX,word2vec_0.60,1,77.77777778,88.88888889
AJ4UVSFMNX,word2vec_0.60,2,76.92307692,75
AJ4UVSFMNX,word2vec_0.60,3,61.9047619,62.5
AJ4UVSFMNX,word2vec_0.60,4,61.53846154,80
AJ4UVSFMNX,word2vec_0.60,5,60,66.66666667
AJ4UVSFMNX,word2vec_0.60,6,60,80
AJ4UVSFMNX,word2vec_0.60,7,58,70
AJ4UVSFMNX,word2vec_0.60,8,58.33333333,70
AJ4UVSFMNX,word2vec_0.70,1,77.77777778,88.88888889
AJ4UVSFMNX,word2vec_0.70,2,76.92307692,75
AJ4UVSFMNX,word2vec_0.70,3,76.19047619,87.5
AJ4UVSFMNX,word2vec_0.70,4,73.07692308,80
AJ4UVSFMNX,word2vec_0.70,5,71.42857143,77.77777778
AJ4UVSFMNX,word2vec_0.70,6,70,80
AJ4UVSFMNX,word2vec_0.70,7,70,80
AJ4UVSFMNX,word2vec_0.70,8,66.66666667,70
AJ4UVSFMNX,word2vec_0.80,1,77.77777778,88.88888889
AJ4UVSFMNX,word2vec_0.80,2,76.92307692,75
AJ4UVSFMNX,word2vec_0.80,3,76.19047619,87.5
AJ4UVSFMNX,word2vec_0.80,4,73.07692308,80
AJ4UVSFMNX,word2vec_0.80,5,71.42857143,77.77777778
AJ4UVSFMNX,word2vec_0.80,6,70,80
AJ4UVSFMNX,word2vec_0.80,7,70,80
AJ4UVSFMNX,word2vec_0.80,8,66.66666667,70
AJ4UVSFMNX,word2vec_0.90,1,77.77777778,88.88888889
AJ4UVSFMNX,word2vec_0.90,2,76.92307692,75
AJ4UVSFMNX,word2vec_0.90,3,76.19047619,87.5
AJ4UVSFMNX,word2vec_0.90,4,73.07692308,80
AJ4UVSFMNX,word2vec_0.90,5,71.42857143,77.77777778
AJ4UVSFMNX,word2vec_0.90,6,70,80
AJ4UVSFMNX,word2vec_0.90,7,70,80
AJ4UVSFMNX,word2vec_0.90,8,66.66666667,70
AUE9IZ4LT6,word2vec_0.20,1,6.666666667,26.66666667
AUE9IZ4LT6,word2vec_0.20,2,5,0
AUE9IZ4LT6,word2vec_0.20,3,11.53846154,33.33333333
AUE9IZ4LT6,word2vec_0.30,1,40,53.33333333
AUE9IZ4LT6,word2vec_0.30,2,20,0
AUE9IZ4LT6,word2vec_0.30,3,30.76923077,66.66666667
AUE9IZ4LT6,word2vec_0.40,1,46.66666667,60
AUE9IZ4LT6,word2vec_0.40,2,45,40
AUE9IZ4LT6,word2vec_0.40,3,46.15384615,66.66666667
AUE9IZ4LT6,word2vec_0.50,1,73.33333333,80
AUE9IZ4LT6,word2vec_0.50,2,65,60
AUE9IZ4LT6,word2vec_0.50,3,73.07692308,100
AUE9IZ4LT6,word2vec_0.60,1,73.33333333,86.66666667
AUE9IZ4LT6,word2vec_0.60,2,65,60
AUE9IZ4LT6,word2vec_0.60,3,73.07692308,100
AUE9IZ4LT6,word2vec_0.70,1,73.33333333,86.66666667
AUE9IZ4LT6,word2vec_0.70,2,70,80
AUE9IZ4LT6,word2vec_0.70,3,76.92307692,100
AUE9IZ4LT6,word2vec_0.80,1,86.66666667,93.33333333
AUE9IZ4LT6,word2vec_0.80,2,80,80
AUE9IZ4LT6,word2vec_0.80,3,84.61538462,100
AUE9IZ4LT6,word2vec_0.90,1,86.66666667,93.33333333
AUE9IZ4LT6,word2vec_0.90,2,80,80
AUE9IZ4LT6,word2vec_0.90,3,84.61538462,100
AZS755CKZX,word2vec_0.20,1,0,25
AZS755CKZX,word2vec_0.20,2,0,0
AZS755CKZX,word2vec_0.20,3,4.761904762,50
AZS755CKZX,word2vec_0.20,4,11.11111111,33.33333333
AZS755CKZX,word2vec_0.20,5,9.677419355,25
AZS755CKZX,word2vec_0.20,6,11.76470588,33.33333333
AZS755CKZX,word2vec_0.30,1,16.66666667,41.66666667
AZS755CKZX,word2vec_0.30,2,11.76470588,0
AZS755CKZX,word2vec_0.30,3,14.28571429,50
AZS755CKZX,word2vec_0.30,4,18.51851852,33.33333333
AZS755CKZX,word2vec_0.30,5,16.12903226,25
AZS755CKZX,word2vec_0.30,6,20.58823529,66.66666667
AZS755CKZX,word2vec_0.40,1,25,50
AZS755CKZX,word2vec_0.40,2,29.41176471,40
AZS755CKZX,word2vec_0.40,3,28.57142857,50
AZS755CKZX,word2vec_0.40,4,29.62962963,33.33333333
AZS755CKZX,word2vec_0.40,5,25.80645161,25
AZS755CKZX,word2vec_0.40,6,26.47058824,66.66666667
AZS755CKZX,word2vec_0.50,1,33.33333333,58.33333333
AZS755CKZX,word2vec_0.50,2,41.17647059,60
AZS755CKZX,word2vec_0.50,3,47.61904762,75
AZS755CKZX,word2vec_0.50,4,40.74074074,33.33333333
AZS755CKZX,word2vec_0.50,5,41.93548387,50
AZS755CKZX,word2vec_0.50,6,47.05882353,100
AZS755CKZX,word2vec_0.60,1,83.33333333,91.66666667
AZS755CKZX,word2vec_0.60,2,76.47058824,80
AZS755CKZX,word2vec_0.60,3,71.42857143,75
AZS755CKZX,word2vec_0.60,4,62.96296296,50
AZS755CKZX,word2vec_0.60,5,64.51612903,75
AZS755CKZX,word2vec_0.60,6,67.64705882,100
AZS755CKZX,word2vec_0.70,1,100,100
AZS755CKZX,word2vec_0.70,2,88.23529412,80
AZS755CKZX,word2vec_0.70,3,80.95238095,75
AZS755CKZX,word2vec_0.70,4,74.07407407,66.66666667
AZS755CKZX,word2vec_0.70,5,74.19354839,75
AZS755CKZX,word2vec_0.70,6,76.47058824,100
AZS755CKZX,word2vec_0.80,1,100,100
AZS755CKZX,word2vec_0.80,2,100,100
AZS755CKZX,word2vec_0.80,3,90.47619048,75
AZS755CKZX,word2vec_0.80,4,81.48148148,66.66666667
AZS755CKZX,word2vec_0.80,5,80.64516129,75
AZS755CKZX,word2vec_0.80,6,82.35294118,100
AZS755CKZX,word2vec_0.90,1,100,100
AZS755CKZX,word2vec_0.90,2,100,100
AZS755CKZX,word2vec_0.90,3,90.47619048,75
AZS755CKZX,word2vec_0.90,4,81.48148148,66.66666667
AZS755CKZX,word2vec_0.90,5,80.64516129,75
AZS755CKZX,word2vec_0.90,6,82.35294118,100
B0BQF6WG91,word2vec_0.20,1,28.57142857,47.61904762
B0BQF6WG91,word2vec_0.20,2,23.33333333,11.11111111
B0BQF6WG91,word2vec_0.20,3,23.52941176,25
B0BQF6WG91,word2vec_0.20,4,25,33.33333333
B0BQF6WG91,word2vec_0.20,5,20.93023256,0
B0BQF6WG91,word2vec_0.20,6,20,0
B0BQF6WG91,word2vec_0.20,7,15.38461538,0
B0BQF6WG91,word2vec_0.20,8,14.54545455,0
B0BQF6WG91,word2vec_0.20,9,13.1147541,0
B0BQF6WG91,word2vec_0.20,10,12.5,0
B0BQF6WG91,word2vec_0.20,11,11.94029851,0
B0BQF6WG91,word2vec_0.30,1,38.0952381,57.14285714
B0BQF6WG91,word2vec_0.30,2,40,44.44444444
B0BQF6WG91,word2vec_0.30,3,38.23529412,25
B0BQF6WG91,word2vec_0.30,4,37.5,50
B0BQF6WG91,word2vec_0.30,5,37.20930233,33.33333333
B0BQF6WG91,word2vec_0.30,6,35.55555556,0
B0BQF6WG91,word2vec_0.30,7,26.92307692,14.28571429
B0BQF6WG91,word2vec_0.30,8,25.45454545,0
B0BQF6WG91,word2vec_0.30,9,19.67213115,0
B0BQF6WG91,word2vec_0.30,10,18.75,0
B0BQF6WG91,word2vec_0.30,11,17.91044776,0
B0BQF6WG91,word2vec_0.40,1,71.42857143,85.71428571
B0BQF6WG91,word2vec_0.40,2,63.33333333,55.55555556
B0BQF6WG91,word2vec_0.40,3,58.82352941,50
B0BQF6WG91,word2vec_0.40,4,60,66.66666667
B0BQF6WG91,word2vec_0.40,5,58.13953488,33.33333333
B0BQF6WG91,word2vec_0.40,6,55.55555556,0
B0BQF6WG91,word2vec_0.40,7,42.30769231,14.28571429
B0BQF6WG91,word2vec_0.40,8,40,0
B0BQF6WG91,word2vec_0.40,9,32.78688525,0
B0BQF6WG91,word2vec_0.40,10,31.25,0
B0BQF6WG91,word2vec_0.40,11,29.85074627,0
B0BQF6WG91,word2vec_0.50,1,71.42857143,85.71428571
B0BQF6WG91,word2vec_0.50,2,63.33333333,55.55555556
B0BQF6WG91,word2vec_0.50,3,58.82352941,50
B0BQF6WG91,word2vec_0.50,4,62.5,83.33333333
B0BQF6WG91,word2vec_0.50,5,60.46511628,33.33333333
B0BQF6WG91,word2vec_0.50,6,57.77777778,0
B0BQF6WG91,word2vec_0.50,7,53.84615385,57.14285714
B0BQF6WG91,word2vec_0.50,8,49.09090909,0
B0BQF6WG91,word2vec_0.50,9,49.18032787,66.66666667
B0BQF6WG91,word2vec_0.50,10,48.4375,33.33333333
B0BQF6WG91,word2vec_0.50,11,44.7761194,0
B0BQF6WG91,word2vec_0.60,1,80.95238095,90.47619048
B0BQF6WG91,word2vec_0.60,2,76.66666667,77.77777778
B0BQF6WG91,word2vec_0.60,3,70.58823529,50
B0BQF6WG91,word2vec_0.60,4,72.5,83.33333333
B0BQF6WG91,word2vec_0.60,5,72.09302326,66.66666667
B0BQF6WG91,word2vec_0.60,6,66.66666667,0
B0BQF6WG91,word2vec_0.60,7,63.46153846,71.42857143
B0BQF6WG91,word2vec_0.60,8,63.63636364,66.66666667
B0BQF6WG91,word2vec_0.60,9,65.57377049,83.33333333
B0BQF6WG91,word2vec_0.60,10,64.0625,66.66666667
B0BQF6WG91,word2vec_0.60,11,58.20895522,0
B0BQF6WG91,word2vec_0.70,1,80.95238095,90.47619048
B0BQF6WG91,word2vec_0.70,2,86.66666667,100
B0BQF6WG91,word2vec_0.70,3,76.47058824,50
B0BQF6WG91,word2vec_0.70,4,77.5,83.33333333
B0BQF6WG91,word2vec_0.70,5,79.06976744,100
B0BQF6WG91,word2vec_0.70,6,73.33333333,0
B0BQF6WG91,word2vec_0.70,7,73.07692308,85.71428571
B0BQF6WG91,word2vec_0.70,8,72.72727273,66.66666667
B0BQF6WG91,word2vec_0.70,9,73.7704918,83.33333333
B0BQF6WG91,word2vec_0.70,10,71.875,66.66666667
B0BQF6WG91,word2vec_0.70,11,68.65671642,33.33333333
B0BQF6WG91,word2vec_0.80,1,80.95238095,90.47619048
B0BQF6WG91,word2vec_0.80,2,86.66666667,100
B0BQF6WG91,word2vec_0.80,3,76.47058824,50
B0BQF6WG91,word2vec_0.80,4,77.5,83.33333333
B0BQF6WG91,word2vec_0.80,5,79.06976744,100
B0BQF6WG91,word2vec_0.80,6,73.33333333,0
B0BQF6WG91,word2vec_0.80,7,73.07692308,85.71428571
B0BQF6WG91,word2vec_0.80,8,72.72727273,66.66666667
B0BQF6WG91,word2vec_0.80,9,73.7704918,83.33333333
B0BQF6WG91,word2vec_0.80,10,71.875,66.66666667
B0BQF6WG91,word2vec_0.80,11,68.65671642,33.33333333
B0BQF6WG91,word2vec_0.90,1,80.95238095,90.47619048
B0BQF6WG91,word2vec_0.90,2,86.66666667,100
B0BQF6WG91,word2vec_0.90,3,76.47058824,50
B0BQF6WG91,word2vec_0.90,4,77.5,83.33333333
B0BQF6WG91,word2vec_0.90,5,79.06976744,100
B0BQF6WG91,word2vec_0.90,6,73.33333333,0
B0BQF6WG91,word2vec_0.90,7,73.07692308,85.71428571
B0BQF6WG91,word2vec_0.90,8,72.72727273,66.66666667
B0BQF6WG91,word2vec_0.90,9,73.7704918,83.33333333
B0BQF6WG91,word2vec_0.90,10,71.875,66.66666667
B0BQF6WG91,word2vec_0.90,11,68.65671642,33.33333333
CCJEW6YB6K,word2vec_0.20,1,0,18.18181818
CCJEW6YB6K,word2vec_0.20,2,6.666666667,25
CCJEW6YB6K,word2vec_0.20,3,7.692307692,18.18181818
CCJEW6YB6K,word2vec_0.20,4,5.882352941,0
CCJEW6YB6K,word2vec_0.20,5,8.510638298,23.07692308
CCJEW6YB6K,word2vec_0.20,6,5.769230769,0
CCJEW6YB6K,word2vec_0.20,7,5.454545455,0
CCJEW6YB6K,word2vec_0.30,1,27.27272727,54.54545455
CCJEW6YB6K,word2vec_0.30,2,33.33333333,50
CCJEW6YB6K,word2vec_0.30,3,34.61538462,54.54545455
CCJEW6YB6K,word2vec_0.30,4,20.58823529,12.5
CCJEW6YB6K,word2vec_0.30,5,19.14893617,23.07692308
CCJEW6YB6K,word2vec_0.30,6,15.38461538,0
CCJEW6YB6K,word2vec_0.30,7,14.54545455,0
CCJEW6YB6K,word2vec_0.40,1,63.63636364,81.81818182
CCJEW6YB6K,word2vec_0.40,2,46.66666667,50
CCJEW6YB6K,word2vec_0.40,3,42.30769231,54.54545455
CCJEW6YB6K,word2vec_0.40,4,32.35294118,25
CCJEW6YB6K,word2vec_0.40,5,25.53191489,30.76923077
CCJEW6YB6K,word2vec_0.40,6,23.07692308,20
CCJEW6YB6K,word2vec_0.40,7,21.81818182,33.33333333
CCJEW6YB6K,word2vec_0.50,1,100,100
CCJEW6YB6K,word2vec_0.50,2,73.33333333,50
CCJEW6YB6K,word2vec_0.50,3,57.69230769,63.63636364
CCJEW6YB6K,word2vec_0.50,4,52.94117647,50
CCJEW6YB6K,word2vec_0.50,5,40.42553191,38.46153846
CCJEW6YB6K,word2vec_0.50,6,38.46153846,40
CCJEW6YB6K,word2vec_0.50,7,40,66.66666667
CCJEW6YB6K,word2vec_0.60,1,100,100
CCJEW6YB6K,word2vec_0.60,2,86.66666667,75
CCJEW6YB6K,word2vec_0.60,3,84.61538462,90.90909091
CCJEW6YB6K,word2vec_0.60,4,76.47058824,75
CCJEW6YB6K,word2vec_0.60,5,63.82978723,61.53846154
CCJEW6YB6K,word2vec_0.60,6,59.61538462,40
CCJEW6YB6K,word2vec_0.60,7,61.81818182,100
CCJEW6YB6K,word2vec_0.70,1,100,100
CCJEW6YB6K,word2vec_0.70,2,100,100
CCJEW6YB6K,word2vec_0.70,3,92.30769231,90.90909091
CCJEW6YB6K,word2vec_0.70,4,82.35294118,75
CCJEW6YB6K,word2vec_0.70,5,68.08510638,61.53846154
CCJEW6YB6K,word2vec_0.70,6,63.46153846,40
CCJEW6YB6K,word2vec_0.70,7,65.45454545,100
CCJEW6YB6K,word2vec_0.80,1,100,100
CCJEW6YB6K,word2vec_0.80,2,100,100
CCJEW6YB6K,word2vec_0.80,3,92.30769231,90.90909091
CCJEW6YB6K,word2vec_0.80,4,82.35294118,75
CCJEW6YB6K,word2vec_0.80,5,72.34042553,69.23076923
CCJEW6YB6K,word2vec_0.80,6,67.30769231,40
CCJEW6YB6K,word2vec_0.80,7,69.09090909,100
CCJEW6YB6K,word2vec_0.90,1,100,100
CCJEW6YB6K,word2vec_0.90,2,100,100
CCJEW6YB6K,word2vec_0.90,3,92.30769231,90.90909091
CCJEW6YB6K,word2vec_0.90,4,82.35294118,75
CCJEW6YB6K,word2vec_0.90,5,76.59574468,76.92307692
CCJEW6YB6K,word2vec_0.90,6,71.15384615,40
CCJEW6YB6K,word2vec_0.90,7,72.72727273,100
CEI22M2JP3,word2vec_0.20,1,33.33333333,66.66666667
CEI22M2JP3,word2vec_0.20,2,40,50
CEI22M2JP3,word2vec_0.20,3,28.57142857,0
CEI22M2JP3,word2vec_0.20,4,37.5,100
CEI22M2JP3,word2vec_0.20,5,30,50
CEI22M2JP3,word2vec_0.20,6,33.33333333,50
CEI22M2JP3,word2vec_0.20,7,38.46153846,100
CEI22M2JP3,word2vec_0.20,8,26.66666667,0
CEI22M2JP3,word2vec_0.30,1,33.33333333,66.66666667
CEI22M2JP3,word2vec_0.30,2,60,100
CEI22M2JP3,word2vec_0.30,3,28.57142857,0
CEI22M2JP3,word2vec_0.30,4,37.5,100
CEI22M2JP3,word2vec_0.30,5,20,0
CEI22M2JP3,word2vec_0.30,6,25,50
CEI22M2JP3,word2vec_0.30,7,30.76923077,100
CEI22M2JP3,word2vec_0.30,8,26.66666667,0
CEI22M2JP3,word2vec_0.40,1,100,100
CEI22M2JP3,word2vec_0.40,2,100,100
CEI22M2JP3,word2vec_0.40,3,100,100
CEI22M2JP3,word2vec_0.40,4,100,100
CEI22M2JP3,word2vec_0.40,5,80,50
CEI22M2JP3,word2vec_0.40,6,75,50
CEI22M2JP3,word2vec_0.40,7,76.92307692,100
CEI22M2JP3,word2vec_0.40,8,53.33333333,0
CEI22M2JP3,word2vec_0.50,1,100,100
CEI22M2JP3,word2vec_0.50,2,100,100
CEI22M2JP3,word2vec_0.50,3,100,100
CEI22M2JP3,word2vec_0.50,4,100,100
CEI22M2JP3,word2vec_0.50,5,80,50
CEI22M2JP3,word2vec_0.50,6,75,50
CEI22M2JP3,word2vec_0.50,7,76.92307692,100
CEI22M2JP3,word2vec_0.50,8,80,100
CEI22M2JP3,word2vec_0.60,1,100,100
CEI22M2JP3,word2vec_0.60,2,100,100
CEI22M2JP3,word2vec_0.60,3,100,100
CEI22M2JP3,word2vec_0.60,4,100,100
CEI22M2JP3,word2vec_0.60,5,100,100
CEI22M2JP3,word2vec_0.60,6,83.33333333,50
CEI22M2JP3,word2vec_0.60,7,84.61538462,100
CEI22M2JP3,word2vec_0.60,8,86.66666667,100
CEI22M2JP3,word2vec_0.70,1,100,100
CEI22M2JP3,word2vec_0.70,2,100,100
CEI22M2JP3,word2vec_0.70,3,100,100
CEI22M2JP3,word2vec_0.70,4,100,100
CEI22M2JP3,word2vec_0.70,5,100,100
CEI22M2JP3,word2vec_0.70,6,100,100
CEI22M2JP3,word2vec_0.70,7,100,100
CEI22M2JP3,word2vec_0.70,8,100,100
CEI22M2JP3,word2vec_0.80,1,100,100
CEI22M2JP3,word2vec_0.80,2,100,100
CEI22M2JP3,word2vec_0.80,3,100,100
CEI22M2JP3,word2vec_0.80,4,100,100
CEI22M2JP3,word2vec_0.80,5,100,100
CEI22M2JP3,word2vec_0.80,6,100,100
CEI22M2JP3,word2vec_0.80,7,100,100
CEI22M2JP3,word2vec_0.80,8,100,100
CEI22M2JP3,word2vec_0.90,1,100,100
CEI22M2JP3,word2vec_0.90,2,100,100
CEI22M2JP3,word2vec_0.90,3,100,100
CEI22M2JP3,word2vec_0.90,4,100,100
CEI22M2JP3,word2vec_0.90,5,100,100
CEI22M2JP3,word2vec_0.90,6,100,100
CEI22M2JP3,word2vec_0.90,7,100,100
CEI22M2JP3,word2vec_0.90,8,100,100
CEI6EJ964I,word2vec_0.20,1,9.090909091,18.18181818
CEI6EJ964I,word2vec_0.20,2,6.666666667,0
CEI6EJ964I,word2vec_0.20,3,9.090909091,14.28571429
CEI6EJ964I,word2vec_0.20,4,3.225806452,0
CEI6EJ964I,word2vec_0.20,5,5.128205128,25
CEI6EJ964I,word2vec_0.20,6,0,10
CEI6EJ964I,word2vec_0.20,7,1.694915254,10
CEI6EJ964I,word2vec_0.20,8,1.369863014,0
CEI6EJ964I,word2vec_0.20,9,1.219512195,0
CEI6EJ964I,word2vec_0.30,1,45.45454545,54.54545455
CEI6EJ964I,word2vec_0.30,2,26.66666667,0
CEI6EJ964I,word2vec_0.30,3,18.18181818,28.57142857
CEI6EJ964I,word2vec_0.30,4,16.12903226,33.33333333
CEI6EJ964I,word2vec_0.30,5,15.38461538,25
CEI6EJ964I,word2vec_0.30,6,14.28571429,20
CEI6EJ964I,word2vec_0.30,7,11.86440678,10
CEI6EJ964I,word2vec_0.30,8,9.589041096,7.142857143
CEI6EJ964I,word2vec_0.30,9,8.536585366,0
CEI6EJ964I,word2vec_0.40,1,45.45454545,54.54545455
CEI6EJ964I,word2vec_0.40,2,46.66666667,50
CEI6EJ964I,word2vec_0.40,3,54.54545455,85.71428571
CEI6EJ964I,word2vec_0.40,4,51.61290323,55.55555556
CEI6EJ964I,word2vec_0.40,5,38.46153846,37.5
CEI6EJ964I,word2vec_0.40,6,28.57142857,10
CEI6EJ964I,word2vec_0.40,7,25.42372881,10
CEI6EJ964I,word2vec_0.40,8,19.17808219,14.28571429
CEI6EJ964I,word2vec_0.40,9,14.63414634,0
CEI6EJ964I,word2vec_0.50,1,45.45454545,72.72727273
CEI6EJ964I,word2vec_0.50,2,53.33333333,75
CEI6EJ964I,word2vec_0.50,3,68.18181818,100
CEI6EJ964I,word2vec_0.50,4,58.06451613,55.55555556
CEI6EJ964I,word2vec_0.50,5,46.15384615,50
CEI6EJ964I,word2vec_0.50,6,40.81632653,30
CEI6EJ964I,word2vec_0.50,7,37.28813559,30
CEI6EJ964I,word2vec_0.50,8,34.24657534,28.57142857
CEI6EJ964I,word2vec_0.50,9,30.48780488,11.11111111
CEI6EJ964I,word2vec_0.60,1,63.63636364,81.81818182
CEI6EJ964I,word2vec_0.60,2,60,75
CEI6EJ964I,word2vec_0.60,3,72.72727273,100
CEI6EJ964I,word2vec_0.60,4,67.74193548,77.77777778
CEI6EJ964I,word2vec_0.60,5,69.23076923,87.5
CEI6EJ964I,word2vec_0.60,6,55.10204082,40
CEI6EJ964I,word2vec_0.60,7,52.54237288,50
CEI6EJ964I,word2vec_0.60,8,50.68493151,57.14285714
CEI6EJ964I,word2vec_0.60,9,46.34146341,22.22222222
CEI6EJ964I,word2vec_0.70,1,100,100
CEI6EJ964I,word2vec_0.70,2,86.66666667,75
CEI6EJ964I,word2vec_0.70,3,90.90909091,100
CEI6EJ964I,word2vec_0.70,4,80.64516129,77.77777778
CEI6EJ964I,word2vec_0.70,5,79.48717949,87.5
CEI6EJ964I,word2vec_0.70,6,71.42857143,70
CEI6EJ964I,word2vec_0.70,7,67.79661017,70
CEI6EJ964I,word2vec_0.70,8,61.64383562,57.14285714
CEI6EJ964I,word2vec_0.70,9,54.87804878,44.44444444
CEI6EJ964I,word2vec_0.80,1,100,100
CEI6EJ964I,word2vec_0.80,2,86.66666667,75
CEI6EJ964I,word2vec_0.80,3,90.90909091,100
CEI6EJ964I,word2vec_0.80,4,87.09677419,88.88888889
CEI6EJ964I,word2vec_0.80,5,84.61538462,87.5
CEI6EJ964I,word2vec_0.80,6,75.51020408,70
CEI6EJ964I,word2vec_0.80,7,74.57627119,80
CEI6EJ964I,word2vec_0.80,8,67.12328767,57.14285714
CEI6EJ964I,word2vec_0.80,9,59.75609756,44.44444444
CEI6EJ964I,word2vec_0.90,1,100,100
CEI6EJ964I,word2vec_0.90,2,86.66666667,75
CEI6EJ964I,word2vec_0.90,3,90.90909091,100
CEI6EJ964I,word2vec_0.90,4,87.09677419,88.88888889
CEI6EJ964I,word2vec_0.90,5,84.61538462,87.5
CEI6EJ964I,word2vec_0.90,6,75.51020408,70
CEI6EJ964I,word2vec_0.90,7,74.57627119,80
CEI6EJ964I,word2vec_0.90,8,67.12328767,57.14285714
CEI6EJ964I,word2vec_0.90,9,59.75609756,44.44444444
CPU2QBLWRJ,word2vec_0.20,1,27.27272727,45.45454545
CPU2QBLWRJ,word2vec_0.20,2,23.52941176,33.33333333
CPU2QBLWRJ,word2vec_0.20,3,36.36363636,80
CPU2QBLWRJ,word2vec_0.20,4,29.62962963,20
CPU2QBLWRJ,word2vec_0.20,5,25.80645161,25
CPU2QBLWRJ,word2vec_0.30,1,36.36363636,63.63636364
CPU2QBLWRJ,word2vec_0.30,2,29.41176471,33.33333333
CPU2QBLWRJ,word2vec_0.30,3,27.27272727,40
CPU2QBLWRJ,word2vec_0.30,4,25.92592593,20
CPU2QBLWRJ,word2vec_0.30,5,22.58064516,25
CPU2QBLWRJ,word2vec_0.40,1,54.54545455,72.72727273
CPU2QBLWRJ,word2vec_0.40,2,52.94117647,50
CPU2QBLWRJ,word2vec_0.40,3,59.09090909,80
CPU2QBLWRJ,word2vec_0.40,4,48.14814815,40
CPU2QBLWRJ,word2vec_0.40,5,41.93548387,25
CPU2QBLWRJ,word2vec_0.50,1,63.63636364,81.81818182
CPU2QBLWRJ,word2vec_0.50,2,64.70588235,66.66666667
CPU2QBLWRJ,word2vec_0.50,3,72.72727273,100
CPU2QBLWRJ,word2vec_0.50,4,66.66666667,60
CPU2QBLWRJ,word2vec_0.50,5,61.29032258,50
CPU2QBLWRJ,word2vec_0.60,1,63.63636364,81.81818182
CPU2QBLWRJ,word2vec_0.60,2,70.58823529,83.33333333
CPU2QBLWRJ,word2vec_0.60,3,77.27272727,100
CPU2QBLWRJ,word2vec_0.60,4,77.77777778,80
CPU2QBLWRJ,word2vec_0.60,5,70.96774194,50
CPU2QBLWRJ,word2vec_0.70,1,81.81818182,90.90909091
CPU2QBLWRJ,word2vec_0.70,2,82.35294118,83.33333333
CPU2QBLWRJ,word2vec_0.70,3,86.36363636,100
CPU2QBLWRJ,word2vec_0.70,4,81.48148148,80
CPU2QBLWRJ,word2vec_0.70,5,74.19354839,50
CPU2QBLWRJ,word2vec_0.80,1,81.81818182,90.90909091
CPU2QBLWRJ,word2vec_0.80,2,82.35294118,83.33333333
CPU2QBLWRJ,word2vec_0.80,3,86.36363636,100
CPU2QBLWRJ,word2vec_0.80,4,81.48148148,80
CPU2QBLWRJ,word2vec_0.80,5,74.19354839,50
CPU2QBLWRJ,word2vec_0.90,1,81.81818182,90.90909091
CPU2QBLWRJ,word2vec_0.90,2,82.35294118,83.33333333
CPU2QBLWRJ,word2vec_0.90,3,86.36363636,100
CPU2QBLWRJ,word2vec_0.90,4,81.48148148,80
CPU2QBLWRJ,word2vec_0.90,5,74.19354839,50
CQXL55FVWR,word2vec_0.20,1,0,18.18181818
CQXL55FVWR,word2vec_0.20,2,2.857142857,7.692307692
CQXL55FVWR,word2vec_0.20,3,5.128205128,25
CQXL55FVWR,word2vec_0.20,4,4.255319149,0
CQXL55FVWR,word2vec_0.20,5,5.660377358,16.66666667
CQXL55FVWR,word2vec_0.20,6,6.666666667,14.28571429
CQXL55FVWR,word2vec_0.30,1,18.18181818,36.36363636
CQXL55FVWR,word2vec_0.30,2,11.42857143,15.38461538
CQXL55FVWR,word2vec_0.30,3,12.82051282,25
